requested_density,effective_density_mean,mode,runs,av_fraction,flow_all_mean,flow_all_std,flow_all_sem,flow_all_ci95_low,flow_all_ci95_high,flow_background_mean,flow_background_std,flow_background_sem,flow_background_ci95_low,flow_background_ci95_high,mean_speed_all_mean,mean_speed_all_std,mean_speed_all_sem,mean_speed_all_ci95_low,mean_speed_all_ci95_high,mean_speed_background_mean,mean_speed_background_std,mean_speed_background_sem,mean_speed_background_ci95_low,mean_speed_background_ci95_high,mean_speed_priority_mean,mean_speed_priority_std,mean_speed_priority_sem,mean_speed_priority_ci95_low,mean_speed_priority_ci95_high,mean_priority_time_loss_mean,mean_priority_time_loss_std,mean_priority_time_loss_sem,mean_priority_time_loss_ci95_low,mean_priority_time_loss_ci95_high,stopped_fraction_all_mean,stopped_fraction_all_std,stopped_fraction_all_sem,stopped_fraction_all_ci95_low,stopped_fraction_all_ci95_high,stopped_fraction_priority_mean,stopped_fraction_priority_std,stopped_fraction_priority_sem,stopped_fraction_priority_ci95_low,stopped_fraction_priority_ci95_high,lane_change_rate_all_mean,lane_change_rate_all_std,lane_change_rate_all_sem,lane_change_rate_all_ci95_low,lane_change_rate_all_ci95_high,rule_requests_mean,rule_requests_std,rule_requests_sem,rule_requests_ci95_low,rule_requests_ci95_high,rule_applied_mean,rule_applied_std,rule_applied_sem,rule_applied_ci95_low,rule_applied_ci95_high,rule_rejected_mean,rule_rejected_std,rule_rejected_sem,rule_rejected_ci95_low,rule_rejected_ci95_high,active_av_count_mean_mean,active_av_count_mean_std,active_av_count_mean_sem,active_av_count_mean_ci95_low,active_av_count_mean_ci95_high,policy_left_requests_mean,policy_left_requests_std,policy_left_requests_sem,policy_left_requests_ci95_low,policy_left_requests_ci95_high,policy_right_requests_mean,policy_right_requests_std,policy_right_requests_sem,policy_right_requests_ci95_low,policy_right_requests_ci95_high,policy_stay_actions_mean,policy_stay_actions_std,policy_stay_actions_sem,policy_stay_actions_ci95_low,policy_stay_actions_ci95_high
0.3,0.3,baseline1_hdv,20,0.95,0.7327452749999999,0.0053171618886702085,0.0011889535430437755,0.7304149260556341,0.7350756239443657,0.73213211875,0.0053172773668654725,0.0011889793647532284,0.7298017191950836,0.7344625183049163,2.4424842500000006,0.017723872962234558,0.003963178476812703,2.4347164201854476,2.4502520798145535,2.4424757923269405,0.017739040423236867,0.003966570024197427,2.4347013150795136,2.4502502695743673,2.4526250000000003,0.0344172826078013,0.007695938351186494,2.437540960831675,2.4677090391683256,0.5912291666666667,0.00573621376796689,0.001282656391864417,0.5887151601386125,0.5937431731947209,0.059388979166666814,0.049711944304858924,0.011115928675934807,0.0376017589618346,0.08117619937149903,0.059,0.04901879338848681,0.010960935419167376,0.03751656657843194,0.08048343342156805,0.0440624375,0.0035793144800140785,0.0008003590490160791,0.04249373376392849,0.04563114123607152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.3,baseline2_matched,20,0.95,0.72988334375,0.0034562614144839857,0.0007728435470795768,0.728368570397724,0.731398117102276,0.7290643250000002,0.0034419027879423534,0.0007696328605785145,0.7275558445932663,0.7305728054067341,2.4329444791666672,0.011520871381617033,0.002576145156932761,2.427895234659079,2.4379937236742553,2.4322412844036707,0.011482578108232413,0.002567582520695861,2.427208822663107,2.4372737461442346,3.276075,0.07562916365223701,0.01691119510078582,3.24292905760246,3.3092209423975403,0.45398750000000004,0.012604860608706159,0.002818532516797635,0.44846317626707666,0.45951182373292343,0.047393291666666684,0.03088852997751993,0.006906885275477461,0.03385579652673086,0.06093078680660251,0.019475,0.03847469263924288,0.008603202815475787,0.0026127224816674573,0.036337277518332545,0.04665702083333333,0.002280228116774396,0.0005098745073313878,0.04565766679896381,0.047656374867702855,2956.25,229.34136244104724,51.28228764705987,2855.7367162117625,3056.7632837882375,2956.25,229.34136244104724,51.28228764705987,2855.7367162117625,3056.7632837882375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.3,graph_noop,20,0.95,0.7349123750000002,0.005970781639355561,0.0013351073624406668,0.7322955645696164,0.7375291854303839,0.7342822062500002,0.005969451068262016,0.0013348098376992604,0.7316659789681096,0.7368984335318908,2.4497079166666653,0.01990260546451816,0.004450357874802138,2.440985215232053,2.4584306181012776,2.449648728106756,0.01991476586576171,0.004453077023183563,2.4409206971413164,2.4583767590721957,2.5206749999999998,0.034976411223927285,0.007820963310568802,2.505345911911285,2.5360040880887147,0.5798875,0.005829401870654535,0.0013034938850947976,0.5773326519852142,0.5824423480147858,0.05729645833333323,0.05209535408202559,0.011648875303933038,0.034464662737624475,0.08012825392904199,0.062625,0.049731086063473734,0.011120208903281968,0.04082939054956734,0.08442060945043266,0.04244589583333333,0.0035736776177422475,0.0007990986082941174,0.04087966256107686,0.0440121291055898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.319575,3.3097080181084824,0.7400732114166672,48.86903150562333,51.77011849437667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100639.15,6619.416036216965,1480.1464228333343,97738.06301124666,103540.23698875333
0.3,0.3,graph_ppo,20,0.95,0.7216100750000002,0.00466646553818643,0.0010434534158044997,0.7195649063050233,0.723655243694977,0.7206778999999999,0.004640019886668916,0.0010375399883542566,0.7186443216228255,0.7227114783771742,2.405366916666666,0.015554885127286942,0.003478178052681407,2.3985496876834103,2.412184145649922,2.4042632193494584,0.01547963264943811,0.003461351087086878,2.397478971218768,2.4110474674801488,3.7287,0.175616987549011,0.03926915221633228,3.6517324616559885,3.8056675383440113,0.37855,0.02926949792483517,0.006544858702722046,0.3657220769426648,0.3913779230573352,0.05788914583333342,0.02971504273615154,0.006644485551234619,0.04486595415291357,0.07091233751375327,0.02465,0.04305385244697989,0.00962713407646927,0.005780817210120231,0.04351918278987976,0.045613375,0.002307733973188584,0.0005160250038035351,0.04460196599254507,0.04662478400745493,5003.05,454.01593700291136,101.52104980067719,4804.068742390673,5202.031257609327,5003.05,454.01593700291136,101.52104980067719,4804.068742390673,5202.031257609327,0.0,0.0,0.0,0.0,0.0,35.382275,3.597048411636671,0.8043244766777241,33.805799025711664,36.958750974288336,3899.4,586.5189367427915,131.1496212647781,3642.346742321035,4156.453257678965,1103.65,302.5389535597898,67.64976660013419,971.0564574637372,1236.243542536263,65761.5,7473.1556323458935,1671.0484000360843,62486.245135929275,69036.75486407072
0.3,0.3,left_if_safe,20,0.95,0.7025491312500002,0.04284651991686108,0.009580773113340001,0.6837708159478538,0.7213274465521465,0.70169809375,0.04273075922098462,0.009554888234829756,0.6829705128097338,0.7204256746902663,2.341830437500001,0.14282173305620458,0.03193591037780022,2.2792360531595124,2.4044248218404896,2.3409444328607174,0.14255465961963212,0.031876190941884174,2.2784670986146245,2.4034217671068103,3.40415,0.49653481088545304,0.11102855903348754,3.1865340242943643,3.6217659757056357,0.4326416666666667,0.08275580181424216,0.01850475983891459,0.3963723373823941,0.4689109959509393,0.11464318750000016,0.07941047366322235,0.01775672172364219,0.07984001292166146,0.14944636207833886,0.10922499999999999,0.13367561630580516,0.029890776499395963,0.0506390780611839,0.16781092193881608,0.041825416666666664,0.00578840557722608,0.0012943268352016424,0.03928853606967145,0.04436229726366188,4867.15,580.9063947605365,129.89461872488872,4612.5565472992175,5121.743452700782,4867.15,580.9063947605365,129.89461872488872,4612.5565472992175,5121.743452700782,0.0,0.0,0.0,0.0,0.0,33.644375000000004,6.760210544204498,1.5116290319052104,30.681582097465792,36.607167902534215,4867.15,580.9063947605365,129.89461872488872,4612.5565472992175,5121.743452700782,0.0,0.0,0.0,0.0,0.0,62421.6,13921.328979965278,3112.903793634017,56320.308564477324,68522.89143552267
0.4,0.4,baseline1_hdv,20,0.95,0.60390710625,0.001703891316626007,0.00038100168102473694,0.6031603429551915,0.6046538695448085,0.60352658125,0.0016995017058390083,0.00038002013421328736,0.602781741786942,0.6042714207130581,1.5097677656250004,0.004259728291565749,0.0009525042025620059,1.5079008573879789,1.5116346738620219,1.5097600531582238,0.004251411396720974,0.0009506444883385424,1.5078967899610802,1.5116233163553674,1.5221,0.028733164407042027,0.006424930882282341,1.5095071354707266,1.5346928645292734,0.7463166666666667,0.004788860734507007,0.001070821813713724,0.7442178559117878,0.7484154774215457,0.4951207656250003,0.011406199902771573,0.002550503834754873,0.49012177810888075,0.5001197531411199,0.49304999999999993,0.013403554124108076,0.002997125816160331,0.48717563340032566,0.4989243665996742,0.0200986875,0.0006750152715134049,0.00015093800329544506,0.01980284901354093,0.02039452598645907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.4,baseline2_matched,20,0.95,0.6059045875000002,0.0022380524513145746,0.0005004437418349427,0.6049237177660037,0.6068854572339967,0.6054266812500001,0.0022351345367033326,0.000499791276292615,0.6044470903484666,0.6064062721515336,1.5147614687500006,0.005595131128286527,0.001251109354587377,1.5123092944150094,1.5172136430849918,1.5145132739212004,0.005591330923585071,0.00125025960298329,1.5120627650993532,1.5169637827430476,1.9116250000000001,0.040979415564402565,0.009163275888021703,1.8936649792594775,1.9295850207405227,0.6813958333333334,0.006829902594067112,0.0015272126480036213,0.6784024965432464,0.6843891701234205,0.4656130625000001,0.01194093028508217,0.0026700731832029674,0.4603797190609223,0.47084640593907795,0.44539999999999996,0.020056892764544094,0.004484857563894428,0.4366096791747669,0.45419032082523303,0.023094578125,0.0008552346450285761,0.00019123628029967985,0.022719755015612627,0.023469401234387375,1896.2,159.9923024464154,35.775366414689074,1826.0802818272095,1966.3197181727905,1896.2,159.9923024464154,35.775366414689074,1826.0802818272095,1966.3197181727905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.4,graph_noop,20,0.95,0.60357178125,0.0012066794346546682,0.00026982172429388534,0.603042930670384,0.604100631829616,0.6031877999999999,0.0012043666285593048,0.0002693045651290845,0.6026599630523469,0.603715636947653,1.5089294531249997,0.003016698586635802,0.0006745543107345191,1.50760732667596,1.5102515795740394,1.5089125703564734,0.003012799571129373,0.0006736824643627491,1.5075921527263225,1.5102329879866243,1.535925,0.02437388324027434,0.0054501659800896265,1.5252426746790244,1.5466073253209756,0.7440125,0.004062313873379027,0.0009083609966815977,0.742232112446504,0.7457928875534959,0.498024484375,0.010179280507867169,0.002276156317762957,0.4935632179921846,0.5024857507578154,0.5062,0.013651103676221476,0.00305247957879285,0.5002171400255659,0.512182859974434,0.019320234375000002,0.0006988142482570195,0.00015625961627481095,0.019013965527101374,0.01962650322289863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.717225,2.067905401449037,0.4623977048679038,86.81092549845891,88.62352450154108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175434.45,4135.810802898075,924.795409735808,173621.85099691784,177247.04900308218
0.4,0.4,graph_ppo,20,0.95,0.59830045,0.013256450258444071,0.00296423239182256,0.5924905545120278,0.6041103454879722,0.5977950437499999,0.013233801154760347,0.002959167898275935,0.5919950746693791,0.6035950128306208,1.495751125,0.033141125646110714,0.007410580979556519,1.4812263862800692,1.5102758637199307,1.4954222482801751,0.033105193632922095,0.007402546337150702,1.4809132574593598,1.5099312391009905,2.021625,0.12308575048999054,0.027522810515719687,1.967680291389189,2.0755697086108102,0.6630625,0.020514291748331765,0.0045871350859532836,0.6540717152315315,0.6720532847684685,0.425044640625,0.01775149701638517,0.003969355403102193,0.4172647040349197,0.43282457721508033,0.434975,0.03351844543248577,0.007494952248715552,0.42028489359251753,0.4496651064074825,0.025447906250000003,0.0014586148635287208,0.00032615619878417984,0.02480864010038301,0.026087172399616994,3417.55,299.67657566116173,67.00971944427165,3286.210949889228,3548.8890501107726,3417.55,299.67657566116173,67.00971944427165,3286.210949889228,3548.8890501107726,0.0,0.0,0.0,0.0,0.0,69.243275,3.7501444620419897,0.8385577942570268,67.59970172325623,70.88684827674376,3417.55,299.67657566116173,67.00971944427165,3286.210949889228,3548.8890501107726,0.0,0.0,0.0,0.0,0.0,135069.0,7671.452466604249,1715.3889201485536,131706.83771650883,138431.16228349117
0.4,0.4,left_if_safe,20,0.95,0.6005791437500003,0.006283319277673978,0.0014049929029213892,0.5978253576602744,0.6033329298397262,0.6000638937499999,0.006276421009980925,0.0014034504033725234,0.5973131309593898,0.6028146565406101,1.5014478593749994,0.015708298194185132,0.0035124822573035144,1.4945633941506844,1.5083323245993143,1.50109792057536,0.015700865565931463,0.0035108202711008453,1.4942167128440025,1.5079791283067177,2.061,0.10604542224418445,0.02371247728406647,2.0145235445232297,2.10747645547677,0.6565000000000001,0.017674237040697427,0.003952079547344416,0.648753924087205,0.6642460759127952,0.4186222343750002,0.018812602156807332,0.004206625725628035,0.41037724795276925,0.4268672207972311,0.42242499999999994,0.04110073472259154,0.009190403676490065,0.4044118087940794,0.4404381912059205,0.025887874999999998,0.0014370100838496322,0.000321325223184045,0.02525807756255927,0.026517672437440725,3530.95,368.5017281970473,82.39949140747488,3369.446996841349,3692.4530031586505,3530.95,368.5017281970473,82.39949140747488,3369.446996841349,3692.4530031586505,0.0,0.0,0.0,0.0,0.0,68.807125,3.527721032185091,0.7888224033621587,67.26103308941016,70.35321691058984,3530.95,368.5017281970473,82.39949140747488,3369.446996841349,3692.4530031586505,0.0,0.0,0.0,0.0,0.0,134083.3,7277.084740905234,1627.2056158690548,130893.97699289664,137272.62300710334
0.5,0.5,baseline1_hdv,20,0.95,0.5025496374999997,0.000275311002071918,6.15614115586394e-05,0.5024289771333448,0.5026702978666546,0.5022985499999997,0.00027594625597074347,6.170345864871395e-05,0.5021776112210482,0.5024194887789512,1.0050992749999994,0.000550622004143836,0.0001231228231172788,1.0048579542666896,1.0053405957333093,1.0050996498249123,0.0005521685962400513,0.00012346865162333892,1.0048576512677305,1.005341648382094,1.00435,0.009572575960853764,0.0021404930568249382,1.0001546336086231,1.008545366391377,0.8326083333333333,0.0015954293268089558,0.00035674884280415524,0.8319091056014372,0.8333075610652294,0.5774703375,0.012797140545962852,0.002861527617839171,0.5718617433690352,0.5830789316309648,0.58,0.011821033884786192,0.0026432635330710342,0.5748192034751808,0.5851807965248191,0.0180286125,0.0006969533958735957,0.00015584351703226812,0.017723159206616754,0.018334065793383245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5,baseline2_matched,20,0.95,0.5044170874999999,0.0008708428786199253,0.00019472638743157512,0.504035423780634,0.5047987512193658,0.5040713937499999,0.0008684449040893065,0.0001941901840256974,0.5036907809893095,0.5044520065106902,1.0088341749999998,0.0017416857572398507,0.00038945277486315024,1.008070847561268,1.0095975024387316,1.0086471110555277,0.0017377586875227953,0.0003885746553791786,1.0078855047309845,1.009408717380071,1.382775,0.04312938764864822,0.009644024261031722,1.3638727124483778,1.4016772875516224,0.7695375,0.007188231274774701,0.00160733737683862,0.7663871187413963,0.7726878812586037,0.5605037125000002,0.012146783141474982,0.0027161032812286503,0.5551801500687921,0.5658272749312083,0.45657499999999995,0.03434625353046453,0.007680055766656082,0.44152209069735404,0.47162790930264586,0.020075675,0.000846308952311836,0.0001892404347335893,0.019704763747922165,0.020446586252077837,2388.8,267.6528781050089,59.84900298162649,2271.4959541560124,2506.104045843988,2388.8,267.6528781050089,59.84900298162649,2271.4959541560124,2506.104045843988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5,graph_noop,20,0.95,0.5025987624999998,0.00041667873625054,9.317219790349132e-05,0.502416144992109,0.5027813800078906,0.5023434999999999,0.0004177606025615022,9.341411056487916e-05,0.5021604083432928,0.5025265916567071,1.0051975249999996,0.00083335747250108,0.00018634439580698264,1.004832289984218,1.0055627600157813,1.0051895947973981,0.0008359391747098984,0.00018692168197064057,1.0048232283007357,1.0055559612940606,1.02105,0.015533410511064981,0.0034733761825151044,1.0142421826822705,1.0278578173177295,0.8298249999999999,0.0025889017518441627,0.0005788960304191838,0.8286903637803783,0.8309596362196215,0.5790587624999998,0.01237423654568892,0.0027669634085822604,0.5736355142191786,0.584482010780821,0.595625,0.013812537211190669,0.0030885772145967704,0.5895713886593903,0.6016786113406096,0.0174552,0.0007324086282152949,0.000163771547999677,0.017134207765920634,0.017776192234079367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.664525,2.9805511565330542,0.6664714996423525,91.35824086070099,93.970809139299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185329.05,5961.102313066108,1332.942999284705,182716.48172140197,187941.618278598
0.5,0.5,graph_ppo,20,0.95,0.5007804750000001,0.008376618449530415,0.00187306882747289,0.49710926009815326,0.504451689901847,0.5004293250000003,0.008363295796491048,0.001870089791689223,0.4967639490082894,0.5040947009917112,1.0015609500000002,0.01675323689906083,0.00374613765494578,0.9942185201963065,1.008903379803694,1.0013593296648322,0.01673495907251844,0.0037420506086828062,0.994024910471814,1.0086937488578505,1.4045999999999998,0.07712030929180169,0.017244625402227723,1.3708005342116336,1.438399465788366,0.7659,0.012853384881966943,0.002874104233704619,0.760266755701939,0.771533244298061,0.5425683000000001,0.0148568869123931,0.003322100907013793,0.5360569822222531,0.5490796177777472,0.509725,0.030869621841408734,0.006902657287710216,0.49619579171608796,0.523254208283912,0.020469325,0.001393380136432719,0.0003115692703561491,0.019858649230101947,0.021080000769898053,3793.8,258.36848430915586,57.772949415886025,3680.5650191448635,3907.034980855137,3793.8,258.36848430915586,57.772949415886025,3680.5650191448635,3907.034980855137,0.0,0.0,0.0,0.0,0.0,74.09075,3.358438447051186,0.750969666585528,72.61884945349236,75.56265054650764,3793.8,258.36848430915586,57.772949415886025,3680.5650191448635,3907.034980855137,0.0,0.0,0.0,0.0,0.0,144387.7,6843.973200445853,1530.358931238372,141388.1964947728,147387.20350522723
0.5,0.5,left_if_safe,20,0.95,0.5020547562500002,0.005124858066788881,0.0011459531012378095,0.4998086881715741,0.5043008243284263,0.5016996312499999,0.005112903420654552,0.001143279961097478,0.4994588025262489,0.503940459973751,1.0041095125000004,0.010249716133577762,0.002291906202475619,0.9996173763431482,1.0086016486568525,1.003901213106553,0.010230922302460095,0.0022877037740819434,0.9994173137093524,1.0083851125037535,1.4205,0.08749691723892783,0.019564905476791582,1.3821527852654887,1.4588472147345115,0.76325,0.014582819539821299,0.0032608175794652623,0.7568587975442481,0.7696412024557518,0.5411861499999999,0.014087893288630656,0.003150148705314121,0.5350118585375843,0.5473604414624156,0.5146,0.031655879972638655,0.007078469950639421,0.5007261988967466,0.5284738011032533,0.0206005875,0.001243802368045896,0.0002781226645525836,0.020055467077476935,0.021145707922523065,3755.8,235.54161549836357,52.66870637844589,3652.5693354982463,3859.030664501754,3755.8,235.54161549836357,52.66870637844589,3652.5693354982463,3859.030664501754,0.0,0.0,0.0,0.0,0.0,76.0964,3.932905048568124,0.8794243037650437,74.37272836462051,77.82007163537949,3755.8,235.54161549836357,52.66870637844589,3652.5693354982463,3859.030664501754,0.0,0.0,0.0,0.0,0.0,148437.0,7951.758329219758,1778.067216478553,144951.98825570205,151922.01174429795
0.6,0.6,baseline1_hdv,20,0.95,0.40196860625000025,0.0002103985811557446,4.704655298337512e-05,0.40187639500615285,0.40206081749384764,0.40180203750000026,0.00021027059281797456,4.701793392101702e-05,0.40170988234951505,0.4018941926504855,0.6699476770833329,0.00035066430192624056,7.841092163895843e-05,0.6697939916769206,0.6701013624897453,0.6699492080033345,0.00035059707014224137,7.839588815503136e-05,0.6697955520625506,0.6701028639441183,0.666275,0.011047117985677257,0.0024702106771434893,0.6614333870727988,0.6711166129272012,0.8889541666666666,0.001841186330946224,0.0004117017795239182,0.8881472311787997,0.8897611021545335,0.6430549062499996,0.006282932882221502,0.0014049065022715959,0.6403012895055473,0.6458085229944519,0.645775,0.00878017353862788,0.0019633064886616816,0.6419269192822231,0.6496230807177769,0.015079416666666668,0.00029554323557403115,6.608547650337677e-05,0.01494988913272005,0.015208944200613287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.6,baseline2_matched,20,0.95,0.40316033750000024,0.00029887338373738595,6.683012027021751e-05,0.40302935046427063,0.40329132453572986,0.40290495000000026,0.0002979810059958578,6.663057854105103e-05,0.4027743540660598,0.4030355459339407,0.6719338958333333,0.0004981223062286014,0.00011138353378361197,0.6717155841071174,0.6721522075595492,0.6717881617340555,0.0004968420275045259,0.00011109725475789402,0.67157041111473,0.672005912353381,1.02155,0.0174136214075739,0.003893804120178081,1.013918143924451,1.029181856075549,0.8297416666666667,0.0029022702345956513,0.0006489673533630137,0.8284696906540752,0.8310136426792583,0.6383366979166666,0.004504994975565404,0.0010073475003659247,0.6363622968159494,0.6403110990173838,0.44567499999999993,0.017268220735455666,0.003861291541495028,0.43810686857866965,0.4532431314213302,0.016337958333333333,0.000391998964345884,8.765363313869129e-05,0.016166157212381498,0.016509759454285167,2741.4,214.60279097611206,47.9866428783765,2647.346179958382,2835.453820041618,2741.4,214.60279097611206,47.9866428783765,2647.346179958382,2835.453820041618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.6,graph_noop,20,0.95,0.40200080625000023,0.00023266585932849588,5.202566775019203e-05,0.40189883594120984,0.4021027765587906,0.4018310500000002,0.00023318664663976265,5.2142119333173215e-05,0.40172885144610715,0.40193324855389323,0.6700013437500002,0.0003877764322143538,8.670944625036344e-05,0.6698313932353495,0.6701712942646509,0.6699975823259692,0.00038880641373868573,8.693975712076094e-05,0.6698271804020125,0.6701679842499259,0.679025,0.009603282059576789,0.0021473591492317885,0.6748161760675057,0.6832338239324943,0.8868291666666666,0.0016005470099294606,0.00035789319153863047,0.8861276960112509,0.8875306373220823,0.6443867187499992,0.00508275092286381,0.001136537657622327,0.6421591049410594,0.646614332558939,0.6732250000000001,0.007293607511123418,0.0016309002196075015,0.6700284355695694,0.6764215644304308,0.014563052083333333,0.0003144905555866182,7.032222605733546e-05,0.014425220520260955,0.014700883646405712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.5039,2.4932628991364965,0.5575105328247407,97.4111793556635,99.5966206443365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197007.8,4986.525798272993,1115.0210656494814,194822.35871132702,199193.24128867296
0.6,0.6,graph_ppo,20,0.95,0.40274550624999994,0.005443612670102224,0.001217228797352771,0.40035973780718853,0.40513127469281135,0.4024766125,0.0054212959256060966,0.0012122386215797875,0.4001006248017036,0.4048526001982964,0.6712425104166665,0.00907268778350389,0.002028714662254659,0.6672662296786473,0.6752187911546856,0.6710739683201331,0.009039259567496839,0.002021239885918828,0.6671123381437322,0.675035598496534,1.0755750000000002,0.11225256707884002,0.025100437063714124,1.0263781433551205,1.1247718566448799,0.8207375000000001,0.018708761179806653,0.004183406177285684,0.8125380238925202,0.8289369761074801,0.6299934687500002,0.007118957815675618,0.0015918473604804098,0.6268734479234586,0.6331134895765418,0.5162,0.04691717225741103,0.010490998647963832,0.4956376426499909,0.5367623573500091,0.01621048958333333,0.0007629576425842665,0.0001706025152771408,0.015876108653390134,0.01654487051327653,4104.8,240.77322809735523,53.83853051877486,3999.2764801832013,4210.323519816799,4104.8,240.77322809735523,53.83853051877486,3999.2764801832013,4210.323519816799,0.0,0.0,0.0,0.0,0.0,77.12044999999999,4.219332168096847,0.9434713547516119,75.27124614468683,78.96965385531315,4104.8,240.77322809735523,53.83853051877486,3999.2764801832013,4210.323519816799,0.0,0.0,0.0,0.0,0.0,150136.1,8334.833221581519,1863.7253664579844,146483.19828174237,153789.00171825764
0.6,0.6,left_if_safe,20,0.95,0.3994873750000001,0.013814027533777015,0.0030889104608579176,0.3934331104967186,0.4055416395032816,0.3992230187500001,0.013777412833343888,0.003080723164943491,0.39318480134671085,0.40526123615328935,0.6658122916666667,0.023023379222961198,0.005148184101429753,0.6557218508278644,0.675902732505469,0.6656490516882031,0.02297192635822206,0.005136678891110371,0.6555811610616268,0.6757169423147794,1.0574249999999998,0.15629301723635033,0.03494818109490257,0.9889265650539908,1.1259234349460088,0.8237625,0.026048836206058395,0.005824696849150429,0.8123460941756652,0.8351789058243347,0.6319673645833335,0.011328333505396054,0.002533092378985406,0.6270025035205221,0.6369322256461448,0.5292250000000001,0.07480562091883626,0.016727045347359814,0.4964399911191748,0.5620100088808253,0.016083833333333332,0.0009671308374955248,0.0002162570295776296,0.015659969555361176,0.016507697111305487,4194.4,216.31711614396608,48.36997763946253,4099.594843826653,4289.205156173346,4194.4,216.31711614396608,48.36997763946253,4099.594843826653,4289.205156173346,0.0,0.0,0.0,0.0,0.0,77.171325,3.4566325005818817,0.7729265244536169,75.6563890120709,78.68626098792909,4194.4,216.31711614396608,48.36997763946253,4099.594843826653,4289.205156173346,0.0,0.0,0.0,0.0,0.0,150148.25,6903.231210435939,1543.6094250932915,147122.77552681716,153173.72447318284
